actual_ramp_deviation,algorithm,condition,epsilon_sum,evaluation_seed,evaluations,event_id,event_type,exceedance_probability_any,execution_days,expected_forced_spill_1e8m3,f1,f2,f3,factor,hard_physical_violation,interpretation,lookahead_days,max_control_q_m3s,max_q_safe_ratio,minimum_safety_margin_m3s,n_random_scenarios,operational_deviation,optimizer_seed,peak_reduction_pct,physical_violation,plan_constraint_violation,planning_all_feasible,probability_ci_high,probability_ci_low,profile,publication_ready,run_id,scenario_seed,seconds,seed_index,stage,strategy,tail_peak_ratio_cvar95,variant,water_curtailment
0.09846746602348957,MOABC,matched,0.04999999999999997,2290579265,6400,P01,cluster,0.00390625,16,136.17394595804882,0.004236965143734531,138.08438556789577,0.07657593310503852,2.25,0.467992763243571,held_out_replay_of_fixed_executed_schedule,5,74329.11202196976,1.31091908327989,-17629.112021969762,256,0.1837231347055842,2573152596,-16.7983739513607,0.467992763243571,3.549247616674842e-17,False,0.02157089035253353,9.889279722355363e-05,screening_fast,False,P01_matched_fixed_budget_full_MOABC_s00,3477972202,44.15470979991369,0,mechanisms,fixed_budget,0.9025839715337263,full,0.1837231347055842
0.3211500178971984,MOABC,matched,0.04999999999999997,2660666804,6400,P01,cluster,0.015625,16,31.973286510234164,0.001849431558298427,39.02798954708281,0.0833755588626515,2.25,0.7268534415370147,held_out_replay_of_fixed_executed_schedule,5,71941.15038536357,1.2688033577665532,-15241.150385363566,256,0.5385947242312155,3773473114,-9.754125997053604,0.7268534415370147,3.6435899355925256e-17,False,0.039520756533374946,0.004273272485754634,screening_fast,False,P01_matched_fixed_budget_full_MOABC_s01,424694085,44.70436679990962,1,mechanisms,fixed_budget,0.9565892660048242,full,0.5385947242312155
0.12404635040842805,MOABC,matched,0.04999999999999997,2310657182,6400,P01,cluster,0.00390625,16,52.19670279850546,0.0003934304310844566,55.147956718106,0.0753454422736018,2.25,0.3559136367263571,held_out_replay_of_fixed_executed_schedule,5,60663.407395321396,1.06990136499685,-3963.4073953213956,256,0.3395962061789945,2256712277,3.076210181809684,0.3559136367263571,0.0,False,0.02157089035253353,9.889279722355363e-05,screening_fast,False,P01_matched_fixed_budget_full_MOABC_s02,1921158230,44.1256758000236,2,mechanisms,fixed_budget,0.9259998987298134,full,0.3395962061789945
0.31298072631080087,MOABC,matched,0.05,2290579265,6400,P01,cluster,0.00390625,16,145.52929056014491,0.005914888658148834,151.25196136034077,0.06836906891894057,2.25,0.467992763243571,held_out_replay_of_fixed_executed_schedule,5,79789.81768129164,1.407227825066872,-23089.817681291635,256,0.3226177357532005,2573152596,-25.379151042405056,0.467992763243571,4.230207915222922e-17,False,0.02157089035253353,9.889279722355363e-05,screening_fast,False,P01_matched_full_method_full_MOABC_s00,3477972202,41.63252789992839,0,mechanisms,full_method,0.9315992146685593,full,0.3226177357532005
0.24741882001550294,MOABC,matched,0.05000000000000001,2660666804,6400,P01,cluster,0.06640625,16,63.67683612702464,0.011114772389406002,67.74785385385432,0.08116718554701566,2.25,0.726853441537015,held_out_replay_of_fixed_executed_schedule,5,86580.4039252686,1.5269912508865715,-29880.403925268605,256,0.44623801860746637,3773473114,-32.08791505818096,0.726853441537015,7.476323072527153e-17,False,0.10419556906152572,0.039156799438977076,screening_fast,False,P01_matched_full_method_full_MOABC_s01,424694085,44.0958690000698,1,mechanisms,full_method,1.1053968400343321,full,0.44623801860746637
0.18140421223248124,MOABC,matched,0.05000000000000001,2310657182,6400,P01,cluster,0.0859375,16,112.02287903653857,0.015882588494953033,119.54659375966938,0.06497093911730237,2.25,0.4126476025142318,held_out_replay_of_fixed_executed_schedule,5,70869.08492485105,1.2498956776869674,-14169.08492485105,256,0.3469862480916316,2256712277,-13.229714366382591,0.4126476025142318,4.230207915222922e-17,False,0.12721956318914032,0.054640533360719785,screening_fast,False,P01_matched_full_method_full_MOABC_s02,1921158230,41.17522740014829,2,mechanisms,full_method,1.1196279334206587,full,0.3469862480916316
0.3110348965683031,MOABC,matched,0.0,2290579265,6400,P01,cluster,0.9921875,16,110.09769479163748,0.005915262695545445,127.5647921836133,0.08191643684618469,2.25,0.4594629959515723,held_out_replay_of_fixed_executed_schedule,5,80927.88738857978,1.42729960120952,-24227.88738857978,256,0.5333827472885828,2573152596,-27.167477145578022,0.5333827472885828,0.0,False,0.9990524657118924,0.9720650857959452,screening_fast,False,P01_matched_no_budget_full_MOABC_s00,3477972202,42.81826329999603,0,mechanisms,no_budget,1.0403101469586336,full,0.5333827472885828
0.12894105508711157,MOABC,matched,0.0,2660666804,6400,P01,cluster,1.0,16,92.16749924586607,0.033774238314912594,108.85783026238035,0.08326883915103142,2.25,0.726853441537015,held_out_replay_of_fixed_executed_schedule,5,87580.05400235218,1.5446217637099149,-30880.054002352175,256,0.3881500893017078,3773473114,-33.61299103938901,0.726853441537015,3.6435899355925256e-17,False,1.0,0.9856936372709606,screening_fast,False,P01_matched_no_budget_full_MOABC_s01,424694085,43.303158700000495,1,mechanisms,no_budget,1.179975155506103,full,0.3881500893017078
0.1650992132239231,MOABC,matched,0.0,2310657182,6400,P01,cluster,0.51171875,16,80.92048644354772,0.009486048768287514,89.5542901535006,0.07704755258383131,2.25,0.35975249430138384,held_out_replay_of_fixed_executed_schedule,5,65305.743442590436,1.1517767802926002,-8605.743442590436,256,0.3767449279341296,2256712277,-4.340992752056755,0.3767449279341296,0.0,False,0.5744562280442493,0.4487068479030513,screening_fast,False,P01_matched_no_budget_full_MOABC_s02,1921158230,43.65046039992012,2,mechanisms,no_budget,1.1517767802926002,full,0.3767449279341296
0.10476778165999291,MOABC,normal,0.04999999999999998,2290579265,6400,P01,cluster,0.0,16,6.6214411237425965,0.0,18.623595448134196,0.04596362253240462,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,34004.07966390367,0.5997192180582658,22695.92033609633,256,0.27579723913065407,2573152596,-4.264691482463548,0.27579723913065407,3.870190220310333e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_dynamic_budget_full_MOABC_s00,3477972202,40.114379100035876,0,mechanisms,dynamic_budget,0.5997192180582659,full,0.27579723913065407
0.08370382197186046,MOABC,normal,0.05,2660666804,6400,P01,cluster,0.0,16,7.040201215290939,0.0,12.9072545909304,0.05196692377073564,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,31588.524301142355,0.557116830707978,25111.475698857645,256,0.2011361514093074,3773473114,5.58559102993334,0.2011361514093074,0.0,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_dynamic_budget_full_MOABC_s01,424694085,39.66708610020578,1,mechanisms,dynamic_budget,0.5571168307079779,full,0.2011361514093074
0.1140852788471831,MOABC,normal,0.049999999999999996,2310657182,6400,P01,cluster,0.0,16,5.306104110032308,0.0,14.561083963289999,0.048926605821470244,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,33676.910071136735,0.5939490312369795,23023.089928863265,256,0.2842235939288428,2256712277,-4.67825391867318,0.2842235939288428,1.774623808337421e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_dynamic_budget_full_MOABC_s02,1921158230,41.04210880002938,2,mechanisms,dynamic_budget,0.5939490312369795,full,0.2842235939288428
0.10476778165999291,MOABC,normal,0.04999999999999997,2290579265,6400,P01,cluster,0.0,16,6.6214411237425965,0.0,18.623595448134196,0.04596362253240462,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,34004.07966390367,0.5997192180582658,22695.92033609633,256,0.27579723913065407,2573152596,-4.264691482463548,0.27579723913065407,3.870190220310333e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_fixed_budget_full_MOABC_s00,3477972202,40.5764204999432,0,mechanisms,fixed_budget,0.5997192180582659,full,0.27579723913065407
0.08370382197186046,MOABC,normal,0.04999999999999997,2660666804,6400,P01,cluster,0.0,16,7.040201215290939,0.0,12.9072545909304,0.05196692377073564,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,31588.524301142355,0.557116830707978,25111.475698857645,256,0.2011361514093074,3773473114,5.58559102993334,0.2011361514093074,0.0,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_fixed_budget_full_MOABC_s01,424694085,40.6394212001469,1,mechanisms,fixed_budget,0.5571168307079779,full,0.2011361514093074
0.1140852788471831,MOABC,normal,0.04999999999999997,2310657182,6400,P01,cluster,0.0,16,5.306104110032308,0.0,14.561083963289999,0.048926605821470244,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,33676.910071136735,0.5939490312369795,23023.089928863265,256,0.2842235939288428,2256712277,-4.67825391867318,0.2842235939288428,1.774623808337421e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_fixed_budget_full_MOABC_s02,1921158230,40.91152950003743,2,mechanisms,fixed_budget,0.5939490312369795,full,0.2842235939288428
0.044954631733201376,MOABC,normal,0.05000000000000001,2290579265,6400,P01,cluster,0.0,16,7.505385348748675,0.0,13.39124297276943,0.04418076344538933,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,26094.6327469509,0.4602227997698572,30605.3672530491,256,0.18928912593508068,2573152596,19.987576208475335,0.18928912593508068,0.0,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_full_method_full_MOABC_s00,3477972202,41.56215779995546,0,mechanisms,full_method,0.4602227997698572,full,0.18928912593508068
0.05659388775123269,MOABC,normal,0.05,2660666804,6400,P01,cluster,0.0,16,6.373908046813465,0.0,12.001318396627497,0.04094865649189504,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,31968.778998443428,0.5638232627591433,24731.221001556572,256,0.18503025166103582,3773473114,4.44905416098964,0.18503025166103582,2.115103957611461e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_full_method_full_MOABC_s01,424694085,41.528333800146356,1,mechanisms,full_method,0.5638232627591433,full,0.18503025166103582
0.03456340593660505,MOABC,normal,0.05000000000000002,2310657182,6400,P01,cluster,0.0,16,5.8128875509720785,0.0,11.864397928405536,0.03265105329342479,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,26405.557642667427,0.46570648399766185,30294.442357332573,256,0.17047812435160994,2256712277,17.923358706465713,0.17047812435160994,0.0,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_full_method_full_MOABC_s02,1921158230,40.750926199834794,2,mechanisms,full_method,0.4657064839976618,full,0.17047812435160994
0.10476778165999291,MOABC,normal,0.0,2290579265,6400,P01,cluster,0.0,16,6.6214411237425965,0.0,18.623595448134196,0.04596362253240462,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,34004.07966390367,0.5997192180582658,22695.92033609633,256,0.27579723913065407,2573152596,-4.264691482463548,0.27579723913065407,3.870190220310333e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_no_budget_full_MOABC_s00,3477972202,37.03447429998778,0,mechanisms,no_budget,0.5997192180582659,full,0.27579723913065407
0.08370382197186046,MOABC,normal,0.0,2660666804,6400,P01,cluster,0.0,16,7.040201215290939,0.0,12.9072545909304,0.05196692377073564,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,31588.524301142355,0.557116830707978,25111.475698857645,256,0.2011361514093074,3773473114,5.58559102993334,0.2011361514093074,0.0,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_no_budget_full_MOABC_s01,424694085,40.307989400113,1,mechanisms,no_budget,0.5571168307079779,full,0.2011361514093074
0.1140852788471831,MOABC,normal,0.0,2310657182,6400,P01,cluster,0.0,16,5.306104110032308,0.0,14.561083963289999,0.048926605821470244,1.0,0.0,held_out_replay_of_fixed_executed_schedule,5,33676.910071136735,0.5939490312369795,23023.089928863265,256,0.2842235939288428,2256712277,-4.67825391867318,0.2842235939288428,1.774623808337421e-17,True,0.014306362729039374,0.0,screening_fast,False,P01_normal_no_budget_full_MOABC_s02,1921158230,41.708982800133526,2,mechanisms,no_budget,0.5939490312369795,full,0.2842235939288428
0.1567034482951336,MOABC,matched,0.049999999999999996,574942562,8800,P02,cluster,0.04296875,22,189.58491020818434,0.010316762900772694,194.55479810356277,0.07284598342930645,3.25,0.4119623170507873,held_out_replay_of_fixed_executed_schedule,5,75410.33625470274,1.3299882937337344,-18710.336254702735,256,0.3208127204179312,3887991230,-22.04042558633396,0.4119623170507873,0.0,False,0.07558093377042935,0.021642040604303178,screening_fast,False,P02_matched_dynamic_budget_full_MOABC_s00,2687735713,56.88391200010665,0,mechanisms,dynamic_budget,1.1028196837941269,full,0.3208127204179312
0.23945933471560918,MOABC,matched,0.05,1568371521,8800,P02,cluster,0.0859375,22,223.5805249158962,0.02440443833406381,236.6063505484388,0.07490773807844364,3.25,0.38172913170918493,held_out_replay_of_fixed_executed_schedule,5,69603.83703499814,1.2275809000881506,-12903.837034998141,256,0.41365070789092107,1699465598,-11.690826619000413,0.41365070789092107,0.0,False,0.12721956318914032,0.054640533360719785,screening_fast,False,P02_matched_dynamic_budget_full_MOABC_s01,3310636222,56.576566899893805,1,mechanisms,dynamic_budget,1.1827694391468468,full,0.41365070789092107
0.22131807668135045,MOABC,matched,0.04999999999999999,1109274671,8800,P02,cluster,0.1796875,22,283.24656134507717,0.033865498693102965,293.21538270028117,0.07642487208159426,3.25,0.2948802767039986,held_out_replay_of_fixed_executed_schedule,5,74299.23793040542,1.3103922033581203,-17599.23793040542,256,0.4082635264694549,2339750876,-19.095810353475716,0.4082635264694549,0.0,False,0.23230341944945826,0.13465981947496716,screening_fast,False,P02_matched_dynamic_budget_full_MOABC_s02,2428614473,57.582322999835014,2,mechanisms,dynamic_budget,1.214407794725745,full,0.4082635264694549
0.1137480106128534,MOABC,matched,0.05000000000000001,574942562,8800,P02,cluster,0.03125,22,114.03407088273303,0.0086410389670515,119.35786167140094,0.07217289782060309,3.25,0.4119623170507873,held_out_replay_of_fixed_executed_schedule,5,70332.9705653428,1.2404403979778271,-13632.970565342795,256,0.35308298852316955,3887991230,-13.823463557494117,0.4119623170507873,0.0,False,0.060644050871965824,0.013586185897148498,screening_fast,False,P02_matched_fixed_budget_full_MOABC_s00,2687735713,63.89277940010652,0,mechanisms,fixed_budget,1.0606991153664,full,0.35308298852316955
0.27619428971038823,MOABC,matched,0.05000000000000001,1568371521,8800,P02,cluster,0.078125,22,187.9379509243256,0.02435291338734806,203.52110017309604,0.07421711616923202,3.25,0.38172913170918493,held_out_replay_of_fixed_executed_schedule,5,70629.95104990172,1.245678149028249,-13929.95104990172,256,0.41365070789092107,1699465598,-13.3373956504217,0.41365070789092107,0.0,False,0.11808012478450244,0.04837229150657823,screening_fast,False,P02_matched_fixed_budget_full_MOABC_s01,3310636222,62.33200450008735,1,mechanisms,fixed_budget,1.1840989953314776,full,0.41365070789092107
0.2674238877514276,MOABC,matched,0.05000000000000001,1109274671,8800,P02,cluster,0.12109375,22,184.70748843695404,0.025309990492112147,196.00215478861418,0.07334845892328869,3.25,0.19086715657536363,held_out_replay_of_fixed_executed_schedule,5,74181.3562004772,1.3083131605022433,-17481.356200477196,256,0.5159744608387724,2339750876,-18.906855250533454,0.5159744608387724,7.287179871185051e-17,False,0.1674617832091539,0.08377961467746281,screening_fast,False,P02_matched_fixed_budget_full_MOABC_s02,2428614473,58.49969460000284,2,mechanisms,fixed_budget,1.1892720036976963,full,0.5159744608387724
0.25593989492636804,MOABC,matched,0.05000000000000002,574942562,8800,P02,cluster,0.37890625,22,141.7090194435976,0.06989463331438428,149.99808582550438,0.060642378044946904,3.25,0.41196231705078695,held_out_replay_of_fixed_executed_schedule,5,81450.22380324897,1.4365118836551847,-24750.22380324897,256,0.33391542543203706,3887991230,-31.81508624331007,0.41196231705078695,3.738161536263577e-17,False,0.44141161393238054,0.31923994882818924,screening_fast,False,P02_matched_full_method_full_MOABC_s00,2687735713,56.80673100007698,0,mechanisms,full_method,1.3122584928452141,full,0.33391542543203706
0.1788441411787121,MOABC,matched,0.049999999999999996,1568371521,8800,P02,cluster,0.0703125,22,182.23699465452015,0.022022541041588347,186.2138403826533,0.0704550312335249,3.25,0.3817291317091846,held_out_replay_of_fixed_executed_schedule,5,74105.76606228916,1.3069800010985742,-17405.766062289156,256,0.27945389015923766,1699465598,-18.914913621350244,0.3817291317091846,8.460415830445844e-17,False,0.10884934667326522,0.04220124193023629,screening_fast,False,P02_matched_full_method_full_MOABC_s01,3310636222,56.39681760012172,1,mechanisms,full_method,1.1742438823748258,full,0.27945389015923766
0.1951655546376086,MOABC,matched,0.05,1109274671,8800,P02,cluster,0.05859375,22,170.4489777959855,0.01761360492365734,179.42678298807132,0.06488081143083797,3.25,0.2948802767039986,held_out_replay_of_fixed_executed_schedule,5,78599.74278718754,1.386238849862214,-21899.74278718754,256,0.3502440526663568,2339750876,-25.989179991092538,0.3502440526663568,0.0,False,0.09480085845557432,0.03316183202667131,screening_fast,False,P02_matched_full_method_full_MOABC_s02,2428614473,58.45783560001291,2,mechanisms,full_method,1.129053323985023,full,0.3502440526663568
0.1257551995996402,MOABC,matched,0.0,574942562,8800,P02,cluster,0.98046875,22,128.58838127455954,0.013219734060445886,134.92871242575796,0.06936320627224489,3.25,0.4119623170507873,held_out_replay_of_fixed_executed_schedule,5,69977.57696109558,1.2341724331762889,-13277.576961095576,256,0.3050242940830624,3887991230,-13.24831180950961,0.4119623170507873,3.549247616674842e-17,False,0.9936285795451942,0.9550116788836257,screening_fast,False,P02_matched_no_budget_full_MOABC_s00,2687735713,66.42227830016054,0,mechanisms,no_budget,1.1043012449474645,full,0.3050242940830624
